question_type,scene_number,seed,question,answer,object_id,container_id
2,8,858760165,Please tell me if there is a mug in a cabinet?,False,13,20
2,8,534889047,Is there a mug in the fridge?,False,13,19
2,8,643607480,Please tell me if there is a mug in the fridge?,True,13,19
2,8,567895303,Is there an apple in a garbage can?,True,9,17
2,8,535163040,Is there an apple in a garbage can?,False,9,17
2,8,61374085,I think there is a head of lettuce in the fridge. Is that correct?,True,8,19
2,8,365487023,Is there a head of lettuce in the fridge?,False,8,19
2,8,24306572,Is there an apple in the fridge?,False,9,19
2,8,479219257,Please tell me if there is an apple in the fridge?,True,9,19
2,8,237921271,Please tell me if there is a spoon in a cabinet?,True,1,20
2,8,31302090,Can you find a spoon in a cabinet?,False,1,20
2,9,248515413,Please tell me if there is an egg in the microwave?,True,5,18
2,9,824733309,I think there is an egg in the microwave. Is that correct?,False,5,18
2,9,877144978,Is there a tomato in the fridge?,True,6,19
2,9,705084194,I think there is a tomato in the fridge. Is that correct?,False,6,19
2,9,56741697,Can you find an egg in a garbage can?,True,5,17
2,9,903513473,Is there an egg in a garbage can?,False,5,17
2,9,883227595,Please tell me if there is an apple in the fridge?,True,9,19
2,9,60375930,Is there an apple in the fridge?,False,9,19
2,9,621811760,Can you find an apple in the fridge?,True,9,19
2,9,133214598,Is there an apple in the fridge?,False,9,19
2,9,743325926,Please tell me if there is a spoon in a cabinet?,True,1,20
2,9,706814391,Is there a spoon in a cabinet?,False,1,20
2,9,168384591,I think there is an egg in the microwave. Is that correct?,True,5,18
2,9,698930346,I think there is an egg in the microwave. Is that correct?,False,5,18
2,9,309352246,I think there is an egg in the microwave. Is that correct?,True,5,18
2,9,245621548,Is there an egg in the microwave?,False,5,18
2,10,84677646,Please tell me if there is a potato in a garbage can?,True,2,17
2,10,86173369,Please tell me if there is a potato in a garbage can?,False,2,17
2,10,21711554,I think there is a mug in a cabinet. Is that correct?,True,13,20
2,10,354569322,Can you find a mug in a cabinet?,False,13,20
2,10,506985250,Can you find a potato in the fridge?,False,2,19
2,10,393049385,Can you find a potato in the fridge?,True,2,19
2,10,551325434,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,10,795160272,I think there is a loaf of bread in a garbage can. Is that correct?,False,12,17
2,10,236245757,I think there is a bowl in the microwave. Is that correct?,True,7,18
2,10,982056100,Please tell me if there is a bowl in the microwave?,False,7,18
2,10,70714404,Can you find a bowl in a cabinet?,True,7,20
2,10,444604414,Can you find a bowl in a cabinet?,False,7,20
2,10,801605614,Please tell me if there is a tomato in the fridge?,True,6,19
2,10,592117670,I think there is a tomato in the fridge. Is that correct?,False,6,19
2,10,17014357,Please tell me if there is a container in the fridge?,True,11,19
2,10,825312126,Is there a container in the fridge?,False,11,19
2,11,973142540,Is there a spoon in a cabinet?,True,1,20
2,11,48632603,I think there is a spoon in a cabinet. Is that correct?,False,1,20
2,11,565242432,Can you find a potato in the fridge?,True,2,19
2,11,932233571,Is there a potato in the fridge?,False,2,19
2,11,658600110,Please tell me if there is an egg in the fridge?,True,5,19
2,11,35781279,Is there an egg in the fridge?,False,5,19
2,11,459850607,Can you find a head of lettuce in the fridge?,True,8,19
2,11,425872559,Is there a head of lettuce in the fridge?,False,8,19
2,11,190948704,Is there a potato in a garbage can?,True,2,17
2,11,244077040,Please tell me if there is a potato in a garbage can?,False,2,17
2,11,962501052,Is there a potato in the fridge?,True,2,19
2,11,560734199,Can you find a potato in the fridge?,False,2,19
2,11,412243823,Is there an apple in the fridge?,True,9,19
2,11,802054223,Please tell me if there is an apple in the fridge?,False,9,19
2,11,737836982,Can you find a loaf of bread in a garbage can?,True,12,17
2,11,415930483,Please tell me if there is a loaf of bread in a garbage can?,False,12,17
2,12,735629833,Is there a loaf of bread in a garbage can?,True,12,17
2,12,916060496,I think there is a loaf of bread in a garbage can. Is that correct?,False,12,17
2,12,504327813,Can you find a mug in the microwave?,True,13,18
2,12,572666420,Is there a mug in the microwave?,False,13,18
2,12,991500671,Is there an egg in the fridge?,True,5,19
2,12,88178213,Can you find an egg in the fridge?,False,5,19
2,12,546794033,I think there is a potato in the microwave. Is that correct?,True,2,18
2,12,830293348,Is there a potato in the microwave?,False,2,18
2,12,124051652,Is there an egg in a garbage can?,True,5,17
2,12,546383453,Please tell me if there is an egg in a garbage can?,False,5,17
2,12,449824692,I think there is a mug in the microwave. Is that correct?,True,13,18
2,12,20373585,Is there a mug in the microwave?,False,13,18
2,12,400334201,Can you find a mug in the fridge?,True,13,19
2,12,559349406,I think there is a mug in the fridge. Is that correct?,False,13,19
2,12,231454898,Can you find an egg in the fridge?,True,5,19
2,12,924906784,I think there is an egg in the fridge. Is that correct?,False,5,19
2,13,546566318,Can you find a potato in a cabinet?,True,2,20
2,13,533125556,Can you find a potato in a cabinet?,False,2,20
2,13,69758178,I think there is an egg in the microwave. Is that correct?,True,5,18
2,13,674716967,Is there an egg in the microwave?,False,5,18
2,13,460149326,Please tell me if there is a plate in a cabinet?,True,4,20
2,13,660555606,I think there is a plate in a cabinet. Is that correct?,False,4,20
2,13,598831013,Please tell me if there is a loaf of bread in the microwave?,True,12,18
2,13,267075191,Can you find a loaf of bread in the microwave?,False,12,18
2,13,123557709,Is there a knife in a cabinet?,True,10,20
2,13,236040446,I think there is a knife in a cabinet. Is that correct?,False,10,20
2,13,271893520,Is there an apple in a garbage can?,True,9,17
2,13,289558468,I think there is an apple in a garbage can. Is that correct?,False,9,17
2,13,873234595,Please tell me if there is a knife in a cabinet?,True,10,20
2,13,928052456,Please tell me if there is a knife in a cabinet?,False,10,20
2,13,917251189,Is there a bowl in the fridge?,True,7,19
2,13,859564113,Please tell me if there is a bowl in the fridge?,False,7,19
2,14,496979132,Is there a tomato in the fridge?,True,6,19
2,14,601999956,Is there a tomato in the fridge?,False,6,19
2,14,280345951,Is there a container in the microwave?,True,11,18
2,14,75416408,Is there a container in the microwave?,False,11,18
2,14,888834903,Please tell me if there is a fork in a cabinet?,False,3,20
2,14,591357412,Can you find a fork in a cabinet?,True,3,20
2,14,855309656,Can you find an apple in a garbage can?,True,9,17
2,14,45672513,Can you find an apple in a garbage can?,False,9,17
2,14,511092393,Can you find a tomato in the fridge?,False,6,19
2,14,175105870,Can you find a tomato in the fridge?,True,6,19
2,14,731573049,Please tell me if there is a potato in the microwave?,True,2,18
2,14,217921217,Can you find a potato in the microwave?,False,2,18
2,14,24896681,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,14,229167079,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,14,621540510,I think there is a mug in the microwave. Is that correct?,True,13,18
2,14,180911750,Is there a mug in the microwave?,False,13,18
2,15,586244573,Is there a loaf of bread in the fridge?,True,12,19
2,15,469791254,Is there a loaf of bread in the fridge?,False,12,19
2,15,554721609,Please tell me if there is a mug in the fridge?,True,13,19
2,15,7642728,Please tell me if there is a mug in the fridge?,False,13,19
2,15,991708288,Please tell me if there is a plate in the microwave?,True,4,18
2,15,246702483,Please tell me if there is a plate in the microwave?,False,4,18
2,15,926412065,Please tell me if there is a loaf of bread in the microwave?,True,12,18
2,15,371493826,Is there a loaf of bread in the microwave?,False,12,18
2,15,590338946,Can you find a head of lettuce in the fridge?,True,8,19
2,15,120853003,Is there a head of lettuce in the fridge?,False,8,19
2,15,580801971,Please tell me if there is a mug in a cabinet?,True,13,20
2,15,739876157,Please tell me if there is a mug in a cabinet?,False,13,20
2,15,34821327,Is there an egg in the microwave?,True,5,18
2,15,507715316,I think there is an egg in the microwave. Is that correct?,False,5,18
2,15,929676266,Can you find a bowl in a cabinet?,True,7,20
2,15,922666608,I think there is a bowl in a cabinet. Is that correct?,False,7,20
2,16,679136061,Is there a container in a cabinet?,True,11,20
2,16,536874123,I think there is a container in a cabinet. Is that correct?,False,11,20
2,16,820816879,Can you find a knife in a cabinet?,True,10,20
2,16,586981811,Please tell me if there is a knife in a cabinet?,False,10,20
2,16,943909268,Is there a plate in a cabinet?,True,4,20
2,16,497743010,Can you find a plate in a cabinet?,False,4,20
2,16,206789046,Can you find a potato in a cabinet?,True,2,20
2,16,694660610,Please tell me if there is a potato in a cabinet?,False,2,20
2,16,966671649,Can you find an apple in a garbage can?,True,9,17
2,16,831389363,I think there is an apple in a garbage can. Is that correct?,False,9,17
2,16,173529306,Please tell me if there is a potato in a cabinet?,True,2,20
2,16,127858860,Is there a potato in a cabinet?,False,2,20
2,16,50350830,Can you find a tomato in a garbage can?,True,6,17
2,16,42407435,Can you find a tomato in a garbage can?,False,6,17
2,16,809153467,Can you find a container in a cabinet?,True,11,20
2,16,565117077,Is there a container in a cabinet?,False,11,20
2,17,637968552,I think there is a mug in the fridge. Is that correct?,True,13,19
2,17,87003417,Please tell me if there is a mug in the fridge?,False,13,19
2,17,277336021,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,17,101204288,Please tell me if there is an egg in a garbage can?,False,5,17
2,17,121169612,Can you find a loaf of bread in a garbage can?,True,12,17
2,17,376600355,Is there a loaf of bread in a garbage can?,False,12,17
2,17,467750659,I think there is a mug in the microwave. Is that correct?,True,13,18
2,17,38594949,Is there a mug in the microwave?,False,13,18
2,17,433579394,Can you find a fork in a cabinet?,True,3,20
2,17,739834194,Please tell me if there is a fork in a cabinet?,False,3,20
2,17,872542157,I think there is an egg in the microwave. Is that correct?,True,5,18
2,17,44734476,Please tell me if there is an egg in the microwave?,False,5,18
2,17,942966126,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,17,643957725,Please tell me if there is a tomato in a garbage can?,False,6,17
2,17,36360554,Please tell me if there is a bowl in the fridge?,True,7,19
2,17,496869672,Please tell me if there is a bowl in the fridge?,False,7,19
2,18,337502248,Can you find a spoon in a cabinet?,True,1,20
2,18,950675586,Please tell me if there is a spoon in a cabinet?,False,1,20
2,18,882898722,Is there a knife in a cabinet?,True,10,20
2,18,828523169,Is there a knife in a cabinet?,False,10,20
2,18,332363782,I think there is a plate in the microwave. Is that correct?,True,4,18
2,18,827613851,Can you find a plate in the microwave?,False,4,18
2,18,633913784,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,18,753142474,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,18,84353410,Can you find a mug in the fridge?,True,13,19
2,18,159211321,Is there a mug in the fridge?,False,13,19
2,18,233211324,Please tell me if there is a plate in the microwave?,True,4,18
2,18,708246406,Can you find a plate in the microwave?,False,4,18
2,18,791809433,Please tell me if there is a potato in a garbage can?,True,2,17
2,18,703992161,Is there a potato in a garbage can?,False,2,17
2,18,448469937,I think there is a knife in a cabinet. Is that correct?,True,10,20
2,18,942639839,Please tell me if there is a knife in a cabinet?,False,10,20
2,19,836836367,Please tell me if there is a container in the fridge?,True,11,19
2,19,166163475,Can you find a container in the fridge?,False,11,19
2,19,871775384,Is there a tomato in the fridge?,True,6,19
2,19,99841736,Can you find a tomato in the fridge?,False,6,19
2,19,191855133,Can you find a mug in the fridge?,True,13,19
2,19,572941098,I think there is a mug in the fridge. Is that correct?,False,13,19
2,19,387979278,I think there is a potato in a garbage can. Is that correct?,True,2,17
2,19,978034893,Can you find a potato in a garbage can?,False,2,17
2,19,478394927,Please tell me if there is a mug in a cabinet?,True,13,20
2,19,748907563,Is there a mug in a cabinet?,False,13,20
2,19,275857703,Is there a head of lettuce in the fridge?,True,8,19
2,19,729440272,Please tell me if there is a head of lettuce in the fridge?,False,8,19
2,19,911407814,Can you find an apple in the fridge?,True,9,19
2,19,868847776,Please tell me if there is an apple in the fridge?,False,9,19
2,19,968266813,Can you find an egg in a garbage can?,True,5,17
2,19,85824925,Is there an egg in a garbage can?,False,5,17
2,20,567630070,Is there a container in a cabinet?,True,11,20
2,20,875452531,Can you find a container in a cabinet?,False,11,20
